"Date","Time","SP Coccion Z1","Temp Coccion Z1","Temp Combustion Z1","SP Coccion Z2","Temp Coccion Z2","Temp Combustion Z2","Tiempo Coccion [centesimas de seg]","Quemador 1","Quemador 2","Quemador 3"
"2024/10/08","15:33:36","258","260","315","255","256","349","2030","0","0","0"
"2024/10/08","15:34:06","258","260","313","255","256","345","2030","0","0","0"
"2024/10/08","15:34:36","258","259","311","255","256","341","2030","0","0","0"
"2024/10/08","15:35:06","258","259","310","255","256","338","2030","0","0","0"
"2024/10/08","15:35:36","258","259","308","255","256","335","2030","0","0","0"
"2024/10/08","15:36:06","258","259","306","255","256","332","2030","0","0","0"
"2024/10/08","15:36:36","258","259","304","255","256","329","2030","0","0","0"
"2024/10/08","15:37:06","258","259","303","255","256","327","2030","0","0","0"
"2024/10/08","15:37:36","258","258","301","255","256","325","2030","0","0","0"
"2024/10/08","15:38:06","258","258","299","255","256","323","2030","0","0","0"
"2024/10/08","15:38:36","258","258","298","255","256","320","2030","0","0","0"
"2024/10/08","15:39:06","258","258","296","255","256","318","2030","0","0","0"
"2024/10/08","15:39:36","258","257","295","255","256","317","2030","0","0","0"
"2024/10/08","15:40:06","258","257","293","255","256","315","2030","0","0","0"
"2024/10/08","15:40:36","258","257","292","255","256","313","2030","0","0","0"
"2024/10/08","15:41:06","258","256","290","255","256","312","2030","0","0","0"
"2024/10/08","15:41:36","258","256","289","255","256","310","2030","0","0","0"
"2024/10/08","15:42:06","258","255","287","255","256","308","2030","0","0","0"
"2024/10/08","15:42:36","258","255","286","255","255","307","2030","0","0","0"
"2024/10/08","15:43:06","258","254","285","255","255","306","2030","0","0","0"
"2024/10/08","15:43:36","258","254","283","255","255","304","2030","0","0","0"
"2024/10/08","15:44:06","258","254","282","255","255","303","2030","0","0","0"
"2024/10/08","15:44:36","258","253","280","255","255","302","2030","0","0","0"
"2024/10/08","15:45:06","258","253","279","255","255","301","2030","0","0","0"
"2024/10/08","15:45:36","258","252","278","255","255","299","2030","0","0","0"
"2024/10/08","15:46:06","258","252","277","255","255","298","2030","0","0","0"
"2024/10/08","15:46:36","258","251","276","255","254","297","2030","0","0","0"
"2024/10/08","15:47:06","258","251","274","255","254","296","2030","0","0","0"
"2024/10/08","15:47:36","258","250","273","255","254","295","2030","0","0","0"
"2024/10/08","15:48:06","258","250","272","255","254","294","2030","0","0","0"
"2024/10/08","15:48:36","258","249","270","255","254","293","2030","0","0","0"
"2024/10/08","15:49:06","258","248","269","255","254","292","2030","0","0","0"
"2024/10/08","15:49:36","258","248","268","255","253","291","2030","0","0","0"
"2024/10/08","15:50:06","258","247","267","255","253","290","2030","0","0","0"
"2024/10/08","15:50:36","258","247","266","255","253","289","2030","0","0","0"
"2024/10/08","15:51:06","258","246","264","255","253","288","2030","0","0","0"
"2024/10/08","15:51:36","258","246","263","255","253","287","2030","0","0","0"
"2024/10/08","15:52:06","258","245","262","255","253","286","2030","0","0","0"
"2024/10/08","15:52:36","258","244","261","255","252","285","2030","0","0","0"
"2024/10/08","15:53:06","258","244","260","255","252","284","2030","0","0","0"
"2024/10/08","15:53:36","258","243","259","255","252","284","2030","0","0","0"
"2024/10/08","15:54:06","258","243","258","255","252","283","2030","0","0","0"
"2024/10/08","15:54:36","258","242","257","255","251","282","2030","0","0","0"
"2024/10/08","15:55:06","258","241","255","255","251","281","2030","0","0","0"
"2024/10/08","15:55:36","258","241","254","255","251","280","2030","0","0","0"
"2024/10/08","15:56:06","258","240","253","255","250","279","2030","0","0","0"
"2024/10/08","15:56:36","258","239","252","255","250","278","2030","0","0","0"
"2024/10/08","15:57:06","258","239","251","255","250","278","2030","0","0","0"
"2024/10/08","15:57:36","258","238","250","255","250","277","2030","0","0","0"
"2024/10/08","15:58:06","258","238","249","255","249","276","2030","0","0","0"
"2024/10/08","15:58:36","258","237","248","255","249","275","2030","0","0","0"
"2024/10/08","15:59:06","258","236","247","255","248","274","2030","0","0","0"
"2024/10/08","15:59:36","258","236","246","255","248","274","2030","0","0","0"
"2024/10/08","16:00:06","258","235","245","255","248","273","2030","0","0","0"
"2024/10/08","16:00:36","258","234","244","255","248","272","2030","0","0","0"
"2024/10/08","16:01:06","258","234","243","255","247","271","2030","0","0","0"
"2024/10/08","16:01:36","258","233","242","255","247","270","2030","0","0","0"
"2024/10/08","16:02:06","258","233","241","255","246","269","2030","0","0","0"
"2024/10/08","16:02:36","258","232","240","255","246","269","2030","0","0","0"
"2024/10/08","16:03:06","258","231","239","255","246","268","2030","0","0","0"
"2024/10/08","16:03:36","258","231","238","255","245","267","2030","0","0","0"
"2024/10/08","16:04:06","258","230","237","255","245","266","2030","0","0","0"
"2024/10/08","16:04:36","258","230","236","255","244","266","2030","0","0","0"
"2024/10/08","16:05:06","258","229","236","255","244","265","2030","0","0","0"
"2024/10/08","16:05:36","258","228","235","255","244","264","2030","0","0","0"
"2024/10/08","16:06:06","258","228","234","255","243","263","2030","0","0","0"
"2024/10/08","16:06:36","258","227","233","255","243","262","2030","0","0","0"
"2024/10/08","16:07:06","258","226","232","255","242","262","2030","0","0","0"
"2024/10/08","16:07:36","258","226","231","255","242","261","2030","0","0","0"
"2024/10/08","16:08:06","258","225","230","255","242","260","2030","0","0","0"
"2024/10/08","16:08:36","258","225","229","255","241","259","2030","0","0","0"
"2024/10/08","16:09:06","258","224","228","255","241","258","2030","0","0","0"
"2024/10/08","16:09:36","258","224","228","255","240","258","2030","0","0","0"
"2024/10/08","16:10:06","258","223","227","255","240","257","2030","0","0","0"
"2024/10/08","16:10:36","258","222","226","255","240","256","2030","0","0","0"
"2024/10/08","16:11:06","258","222","225","255","239","256","2030","0","0","0"
"2024/10/08","16:11:36","258","221","224","255","239","255","2030","0","0","0"
"2024/10/08","16:12:06","258","221","224","255","238","254","2030","0","0","0"
"2024/10/08","16:12:36","258","220","223","255","238","253","2030","0","0","0"
"2024/10/08","16:13:06","258","220","222","255","237","252","2030","0","0","0"
"2024/10/08","16:13:36","258","219","221","255","237","252","2030","0","0","0"
"2024/10/08","16:14:06","258","218","220","255","236","251","2030","0","0","0"
"2024/10/08","16:14:36","258","218","220","255","236","250","2030","0","0","0"
"2024/10/08","16:15:06","258","217","219","255","235","249","2030","0","0","0"
"2024/10/08","16:15:36","258","217","218","255","235","249","2030","0","0","0"
"2024/10/08","16:16:06","258","216","217","255","235","248","2030","0","0","0"
"2024/10/08","16:16:36","258","216","216","255","234","247","2030","0","0","0"
"2024/10/08","16:17:06","258","215","216","255","234","246","2030","0","0","0"
"2024/10/08","16:17:36","258","214","215","255","233","246","2030","0","0","0"
"2024/10/08","16:18:06","258","214","214","255","233","245","2030","0","0","0"
"2024/10/08","16:18:36","258","213","213","255","232","244","2030","0","0","0"
"2024/10/08","16:19:06","258","213","213","255","232","243","2030","0","0","0"
"2024/10/08","16:19:36","258","212","212","255","231","243","2030","0","0","0"
"2024/10/08","16:20:06","258","212","211","255","231","242","2030","0","0","0"
"2024/10/08","16:20:36","258","211","211","255","230","241","2030","0","0","0"
"2024/10/08","16:21:06","258","211","210","255","230","241","2030","0","0","0"
"2024/10/08","16:21:36","258","210","209","255","230","240","2030","0","0","0"
"2024/10/08","16:22:06","258","209","209","255","229","240","2030","0","0","0"
"2024/10/08","16:22:36","258","209","208","255","229","239","2030","0","0","0"
"2024/10/08","16:23:06","258","209","207","255","228","238","2030","0","0","0"
"2024/10/08","16:23:36","258","208","207","255","227","237","2030","0","0","0"
"2024/10/08","16:24:06","258","207","206","255","227","237","2030","0","0","0"
"2024/10/08","16:24:36","258","207","205","255","227","236","2030","0","0","0"
"2024/10/08","16:25:06","258","206","205","255","226","235","2030","0","0","0"
"2024/10/08","16:25:36","258","206","204","255","226","235","2030","0","0","0"
"2024/10/08","16:26:06","258","206","203","255","225","234","2030","0","0","0"
"2024/10/08","16:26:36","258","205","203","255","225","233","2030","0","0","0"
"2024/10/08","16:27:06","258","204","202","255","224","233","2030","0","0","0"
"2024/10/08","16:27:36","258","204","201","255","224","232","2030","0","0","0"
"2024/10/08","16:28:06","258","203","201","255","224","232","2030","0","0","0"
"2024/10/08","16:28:36","258","203","200","255","223","231","2030","0","0","0"
"2024/10/08","16:29:06","258","202","200","255","222","230","2030","0","0","0"
"2024/10/08","16:29:36","258","202","199","255","222","229","2030","0","0","0"
"2024/10/08","16:30:06","258","201","198","255","222","229","2030","0","0","0"
"2024/10/08","16:30:36","258","201","198","255","221","228","2030","0","0","0"
"2024/10/08","16:31:06","258","200","197","255","221","227","2030","0","0","0"
"2024/10/08","16:31:36","258","200","197","255","220","227","2030","0","0","0"
"2024/10/08","16:32:06","258","200","196","255","220","226","2030","0","0","0"
"2024/10/08","16:32:36","258","199","196","255","219","226","2030","0","0","0"
"2024/10/08","16:33:06","258","199","195","255","219","225","2030","0","0","0"
"2024/10/08","16:33:36","258","198","194","255","218","224","2030","0","0","0"
"2024/10/08","16:34:06","258","198","194","255","218","224","2030","0","0","0"
"2024/10/08","16:34:36","258","197","193","255","218","223","2030","0","0","0"
"2024/10/08","16:35:06","258","197","193","255","217","222","2030","0","0","0"
"2024/10/08","16:35:36","258","196","192","255","217","222","2030","0","0","0"
"2024/10/08","16:36:06","258","196","192","255","216","221","2030","0","0","0"
"2024/10/08","16:36:36","258","195","191","255","216","220","2030","0","0","0"
"2024/10/08","16:37:06","258","195","191","255","215","220","2030","0","0","0"
"2024/10/08","16:37:36","258","194","190","255","215","219","2030","0","0","0"
"2024/10/08","16:38:06","258","194","190","255","214","218","2030","0","0","0"
"2024/10/08","16:38:36","258","194","189","255","214","218","2030","0","0","0"
"2024/10/08","16:39:06","258","193","188","255","213","217","2030","0","0","0"
"2024/10/08","16:39:36","258","193","188","255","213","216","2030","0","0","0"
"2024/10/08","16:40:06","258","192","188","255","212","216","2030","0","0","0"
"2024/10/08","16:40:36","258","192","187","255","212","215","2030","0","0","0"
"2024/10/08","16:41:06","258","191","186","255","212","214","2030","0","0","0"
"2024/10/08","16:41:36","258","191","186","255","211","214","2030","0","0","0"
"2024/10/08","16:42:06","258","191","186","255","211","213","2030","0","0","0"
"2024/10/08","16:42:36","258","190","185","255","210","213","2030","0","0","0"
"2024/10/08","16:43:06","258","190","184","255","210","212","2030","0","0","0"
"2024/10/08","16:43:36","258","189","184","255","209","211","2030","0","0","0"
"2024/10/08","16:44:06","258","189","184","255","209","211","2030","0","0","0"
"2024/10/08","16:44:36","258","188","183","255","208","210","2030","0","0","0"
"2024/10/08","16:45:06","258","188","183","255","208","210","2030","0","0","0"
"2024/10/08","16:45:36","258","188","182","255","208","209","2030","0","0","0"
"2024/10/08","16:46:06","258","187","182","255","207","208","2030","0","0","0"
"2024/10/08","16:46:36","258","187","181","255","207","208","2030","0","0","0"
"2024/10/08","16:47:06","258","187","181","255","206","207","2030","0","0","0"
"2024/10/08","16:47:36","258","186","180","255","206","207","2030","0","0","0"
"2024/10/08","16:48:06","258","186","180","255","205","206","2030","0","0","0"
"2024/10/08","16:48:36","258","185","180","255","205","206","2030","0","0","0"
"2024/10/08","16:49:06","258","185","179","255","204","205","2030","0","0","0"
"2024/10/08","16:49:36","258","185","178","255","204","205","2030","0","0","0"
"2024/10/08","16:50:06","258","184","178","255","204","204","2030","0","0","0"
"2024/10/08","16:50:36","258","184","178","255","203","203","2030","0","0","0"
"2024/10/08","16:51:06","258","183","177","255","203","203","2030","0","0","0"
"2024/10/08","16:51:36","258","183","177","255","202","202","2030","0","0","0"
"2024/10/08","16:52:06","258","183","176","255","202","202","2030","0","0","0"
"2024/10/08","16:52:36","258","182","176","255","202","201","2030","0","0","0"
"2024/10/08","16:53:06","258","182","175","255","201","201","2030","0","0","0"
"2024/10/08","16:53:36","258","182","175","255","201","200","2030","0","0","0"
"2024/10/08","16:54:06","258","181","175","255","200","200","2030","0","0","0"
"2024/10/08","16:54:36","258","181","174","255","200","199","2030","0","0","0"
"2024/10/08","16:55:06","258","180","174","255","199","199","2030","0","0","0"
"2024/10/08","16:55:36","258","180","173","255","199","198","2030","0","0","0"
"2024/10/08","16:56:06","258","180","173","255","199","198","2030","0","0","0"
"2024/10/08","16:56:36","258","179","173","255","198","197","2030","0","0","0"
"2024/10/08","16:57:06","258","179","172","255","198","197","2030","0","0","0"
"2024/10/08","16:57:36","258","179","172","255","197","196","2030","0","0","0"
"2024/10/08","16:58:06","258","178","171","255","197","196","2030","0","0","0"
"2024/10/08","16:58:36","258","178","171","255","197","195","2030","0","0","0"
"2024/10/08","16:59:06","258","178","171","255","196","195","2030","0","0","0"
"2024/10/08","16:59:36","258","177","170","255","196","194","2030","0","0","0"
"2024/10/08","17:00:06","258","177","170","255","195","194","2030","0","0","0"
"2024/10/08","17:00:36","258","177","169","255","195","193","2030","0","0","0"
"2024/10/08","17:01:06","258","176","169","255","194","192","2030","0","0","0"
"2024/10/08","17:01:36","258","176","169","255","194","192","2030","0","0","0"
"2024/10/08","17:02:06","258","176","168","255","194","192","2030","0","0","0"
